symbol,buy,price,RSI14,VolumeMultiple
RAINBOW.NS,False,1359.4000244140625,53.183112345950704,0.4933578856777457
RKFORGE.NS,False,524.1500244140625,45.47473132605027,1.9769651759714244
RCF.NS,False,142.60000610351562,60.96535259095594,1.3773377464359418
REDINGTON.NS,False,275.3500061035156,49.95006225450324,0.39609466632858026
RELIANCE.NS,False,1570.699951171875,65.44041009933423,0.8127704391947954
RELINFRA.NS,False,173.1999969482422,57.821956054135136,0.0
RPOWER.NS,False,36.279998779296875,42.88576674281622,1.4741479751031856
SBFC.NS,False,104.80000305175781,40.99465122193327,1.3270675218938208
SBICARD.NS,False,866.9500122070312,49.67447911492651,0.5257363250431732
SBILIFE.NS,False,2024.800048828125,65.66265060240964,0.422979115899156
SJVN.NS,False,75.2699966430664,47.83913048655055,2.33617192653226
SKFINDIA.NS,False,1768.4000244140625,22.01627524125253,0.4545344481717482
SRF.NS,False,3111.699951171875,82.46138004957083,0.49730502565622675
SAGILITY.NS,False,52.59000015258789,63.15790271195815,0.5320223401244123
SAILIFE.NS,False,901.7999877929688,58.48251297538544,1.162496997955681
SAMMAANCAP.NS,False,140.88999938964844,30.244998128596336,0.46015256301891216
MOTHERSON.NS,False,120.23999786376953,59.57224444311782,0.6087959941150396
SAPPHIRE.NS,False,247.30999755859375,42.097715197441055,1.9805023968471926
SARDAEN.NS,False,530.25,73.54840742066787,2.6061173427697377
SAREGAMA.NS,False,347.54998779296875,37.764826484604306,0.21572439759111336
SCHAEFFLER.NS,False,3795.89990234375,42.210945148053526,1.0163995530375927
SCHNEIDER.NS,False,744.9500122070312,41.26022769211198,0.49507264644847465
SCI.NS,False,216.72999572753906,38.21810249744559,0.7315580309184243
SHREECEM.NS,False,25940.0,44.09836065573771,1.2489148009741633
SHRIRAMFIN.NS,False,957.7999877929688,81.82041706959956,1.3966262752129437
SHYAMMETL.NS,False,826.25,59.65856558280533,1.5362286788488653
ENRIN.NS,False,,,
SIEMENS.NS,False,3134.199951171875,31.672590704542102,0.4848282760182512
SIGNATURE.NS,False,1140.4000244140625,62.83617815688861,0.8544135912443571
SOBHA.NS,False,1491.699951171875,44.93196471792646,0.5440067319079972
SOLARINDS.NS,False,12545.0,44.213886671987225,1.4253033961640014
SONACOMS.NS,False,488.29998779296875,48.176370110497956,0.7047776123545612
SONATSOFTW.NS,False,362.75,48.50086977863703,1.3692126825247328
STARHEALTH.NS,False,460.20001220703125,38.28690709545429,0.28668279665459373
SBIN.NS,False,971.9000244140625,62.10103019598591,0.5585057205391839
SAIL.NS,False,132.7100067138672,51.742410984721005,1.0489116045278484
SUMICHEM.NS,False,460.1000061035156,48.164739078976275,0.852446901170003
SUNPHARMA.NS,False,1755.9000244140625,38.273330451586936,0.5676010412596841
SUNTV.NS,False,566.25,57.019650552854586,0.9000049701450702
SUNDARMFIN.NS,False,5094.39990234375,73.04449157142753,1.3198992153082114
SUNDRMFAST.NS,False,942.9500122070312,53.983966867852985,0.4311866376007908
SUPREMEIND.NS,False,3350.89990234375,55.00841989398796,0.565821537342269
SUZLON.NS,False,53.619998931884766,55.5675609691723,0.651320500745077
SWANCORP.NS,False,463.20001220703125,60.61580189667235,1.0105844173219016
SWIGGY.NS,False,405.04998779296875,50.933603390616035,0.3566132076490919
SYNGENE.NS,False,658.5499877929688,62.76414931233339,0.4134994878573334
SYRMA.NS,False,733.5,33.28830044151145,0.8607750456520631
TBOTEK.NS,False,1703.199951171875,51.90990732672825,0.5227894710653331
TVSMOTOR.NS,False,3686.5,57.07266965966106,0.4610377054064872
TATACHEM.NS,False,776.6500244140625,46.603499479320675,0.8902404759725635
TATACOMM.NS,False,1793.699951171875,36.06105432707128,0.5211930979951873
TCS.NS,False,3310.0,71.10392956056204,0.9266015524825719
TATACONSUM.NS,False,1185.5999755859375,69.00000915528275,1.026764949317469
TATAELXSI.NS,False,5429.0,60.76109936575052,0.621773303794883
TATAINVEST.NS,False,715.5,44.74998474121094,0.272680069486881
TMPV.NS,False,,,
TATAPOWER.NS,False,382.20001220703125,47.81957840807609,0.5655260849763957
TATASTEEL.NS,False,170.89999389648438,57.18930450625263,0.8379643467337126
TATATECH.NS,False,663.3499755859375,45.82885633974931,0.7544436953583652
TTML.NS,False,49.56999969482422,47.46281797272742,0.1261631176902388
TECHM.NS,False,1633.0,72.08516458530927,0.7744161705021295
TECHNOE.NS,False,1119.0,45.566107169626044,2.5618955084399975
TEJASNET.NS,False,453.95001220703125,23.11366703489847,0.4337778979530815
NIACL.NS,False,152.7899932861328,35.93103310384356,1.5922824203943045
RAMCOCEM.NS,False,1048.5,56.48950103510922,1.0978753779582375
THERMAX.NS,False,2931.699951171875,55.12538453536239,1.0417355769050742
TIMKEN.NS,False,3040.199951171875,45.98606747322114,0.6738547812165545
TITAGARH.NS,False,837.0499877929688,61.98600715690559,3.50143385938228
TITAN.NS,False,3925.800048828125,66.31417532958935,0.6825482229164359
TORNTPHARM.NS,False,3820.10009765625,69.00386883381226,1.0173618951953052
TORNTPOWER.NS,False,1288.699951171875,45.7996253572096,0.6567183278803387
TARIL.NS,False,301.54998779296875,69.69918800397109,0.28614328615620577
TRENT.NS,False,4189.39990234375,50.10184287099903,0.8691657949128424
TRIDENT.NS,False,27.1299991607666,34.28569525548771,1.2279296354176317
TRIVENI.NS,False,398.5,66.39117980867968,1.029479015389635
TRITURBINE.NS,False,537.7999877929688,46.20445062758767,0.362336089960497
TIINDIA.NS,False,2597.39990234375,35.26868024376856,0.4148600806066006
UCOBANK.NS,False,28.84000015258789,35.65891702102911,0.7108860469241307
UNOMINDA.NS,False,1296.300048828125,57.14286561643454,0.3522771305988737
UPL.NS,False,781.0,65.21218162982075,1.2769838059453384
UTIAMC.NS,False,1131.5,50.028098850314436,0.534122435907087
ULTRACEMCO.NS,False,11678.0,53.545232273838636,0.7950520742444478
UNIONBANK.NS,False,152.36000061035156,52.401952827853,0.41650440977303965
UBL.NS,False,1620.5,23.11791141639111,0.2295048394689883
UNITDSPR.NS,False,1441.800048828125,55.05673530789789,0.6344765736687621
USHAMART.NS,False,463.0,66.79654038812038,1.1432797657390925
VGUARD.NS,False,335.0,44.210529697241284,3.719929945778784
DBREALTY.NS,False,124.04000091552734,46.56640346258565,0.9692478979594886
VTL.NS,False,443.8500061035156,64.04736954486475,0.4588804506850729
VBL.NS,False,481.75,53.60474530925477,0.8624197160198935
MANYAVAR.NS,False,580.6500244140625,41.66101832380357,0.7813888758599357
VEDL.NS,False,586.4000244140625,77.71459661573672,0.5756311485908884
VENTIVE.NS,False,713.25,49.391312716585894,0.715248202334821
VIJAYA.NS,False,1015.25,52.71255688998297,0.10860052053673416
VMM.NS,False,136.77999877929688,55.259500267395985,0.7295586525315465
IDEA.NS,False,12.010000228881836,69.4148978667874,1.7827272497584112
VOLTAS.NS,False,1385.5999755859375,65.40605583598841,0.38498861858093475
WAAREEENER.NS,False,3096.60009765625,49.15469181128329,0.8399180752497217
WELCORP.NS,False,813.0499877929688,42.357404071576795,0.6746405458645475
WELSPUNLIV.NS,False,136.9499969482422,44.10150547087173,0.14487917575624787
WHIRLPOOL.NS,False,942.2999877929688,38.49683321013079,0.1823982886837635
WIPRO.NS,False,271.3999938964844,75.92303096354273,0.9387494633482361
WOCKPHARMA.NS,False,1444.9000244140625,55.174823115346676,0.2219080527861421
YESBANK.NS,False,21.739999771118164,38.46155898166413,0.5723245736772058
ZFCVINDIA.NS,False,14986.0,52.84529596797255,0.16922509913278244
ZEEL.NS,False,91.86000061035156,21.114329806317087,0.7778811106139042
ZENTEC.NS,False,1395.0,53.675387032608484,1.1080475029946075
ZENSARTECH.NS,False,739.8499755859375,50.776621077174354,0.7806216585497135
ZYDUSLIFE.NS,False,927.7999877929688,44.68398706869167,0.447660986364853
ECLERX.NS,False,4785.89990234375,44.99401675309134,0.8006759901050724
